what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296803206
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296803265
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291296807099
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296807268
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291296809444
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296813781
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296813845
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291296815764
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296815911
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296815961
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291296817707
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296817845
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291296821893
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296827981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296845201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296847888
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291296847957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291296856950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301206315
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291301209880
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291301213361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301213646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301214742
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301214844
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291301219272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301219564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301219989
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301220166
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301220291
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301220332
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301220356
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301220383
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301220406
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301220455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301226616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301234178
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291301237990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301243293
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291301268739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301268771
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291301268795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301272502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301278733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301278761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301283840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301306200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301306227
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291301312881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301324867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301363862
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301364404
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301364479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301368292
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291301479082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301479160
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301479277
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301479328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301501507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301521227
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291301559072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301559469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301559683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301566455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301566647
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291301579049
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291301579083
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291301585615
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291301598563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301603024
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291301603120
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291301609837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291301634247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305379920
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305415358
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305416250
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305416250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305432194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305432344
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291305458359
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291305462573
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305465328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291305640701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305644817
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291305680404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305680489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291305686672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305690108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305706230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291305706517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305716853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305717253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305719916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291305719956
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305721736
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305721790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291305751337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291305764849
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291305773389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305777920
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291305778041
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305785327
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305785427
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305785427
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291305790934
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291305795216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305805923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305806009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305812639
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291305812704
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291305821101
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305823856
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291305826626
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291305834996
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305835203
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305835259
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305848853
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291305853313
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291305905481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305909970
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291305910047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305933138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305977779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305983243
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291305983353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305983959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291305993884
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291306016162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291306016269
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291306022736
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291306022767
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291306054353
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291306054561
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291306054639
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291306073782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291306076800
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291306076943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291306077468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291306094304
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291306108847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291306192422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307096232
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307105470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307120642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307120698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307123108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291307123165
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307130162
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307132115
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307132296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307136718
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307190409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307190477
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307190513
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307191773
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291307194717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307195037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307195082
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307195165
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291307195272
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307195351
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1291307195455
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307195547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307200285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307204866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307210409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307241103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307241140
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307249751
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307249820
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307270519
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307270715
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307270775
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307274006
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307274197
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307274253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291307291939
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307294148
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307294335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291307301907
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291307316844
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307333229
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307333418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291307351326
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307354958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307355144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291307362073
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307369943
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307370157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307376201
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291307399108
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291307402173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307458909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291307462884
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291307462972
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291307478784
