what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1291308001766
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308001783
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1291308006754
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1291308010516
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1291308010570
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308012467
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1291308016901
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291308019346
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291308020172
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1291308020656
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308024202
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308027478
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308029432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308046311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308060802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308070038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308170018
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308170181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308183508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308183549
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291308257068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308303302
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291308378048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308381292
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291308381402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308391547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308462287
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308464704
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1291308505725
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291308514422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308519412
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1291308519503
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1291308520551
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308520570
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1291308526971
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1291308544117
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1291308544189
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1291308546840
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308546854
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291308549974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291308561026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323944483
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291323949262
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291323954686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323955001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323955916
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291323955978
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291323956041
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291323956158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323960499
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323962527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323967290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323981373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291323985830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324013858
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1291324013897
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324020742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324033761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324038320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324050084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324050126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324078305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324196123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324199958
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291324200024
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291324203969
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291324207245
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291324207458
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291324207556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324416351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324416432
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291324502026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324505012
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291324505097
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291324507624
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291324535588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324565066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324733761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324741951
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291324745020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324745080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324751729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291324756459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324766758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324775392
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291324775483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324805177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291324811636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324822567
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291324851067
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291324851127
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291324860744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1291324864320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324871833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324871886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291324874500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291324874539
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291324877963
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textEnd",1291324893991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291324932281
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291324958577
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325119323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291325162167
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325178962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325186457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325215132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325223663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325223722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325229855
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1291325229926
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291325234706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325239115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325246619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291325246874
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325249508
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325249561
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325249657
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325253060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291325266635
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325269872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325273057
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291325273170
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325279615
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325282309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325290954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291325294849
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291325296985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325303776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325307916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325338222
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325338372
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325339828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325343507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325350170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325355788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325360221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325365822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325377934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325383868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291325390789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325399614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1291325412793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325416998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325417056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325419612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291325419676
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325422863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325438899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325439190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325440537
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325440621
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325440621
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1291325484033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325485824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325489139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291325492433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291325535489
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325544198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325550956
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291325551020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1291325559761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325564151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325712643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325769175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325783555
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325791661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291325821401
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325825491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325828736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325828798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325831027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291325831068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325832290
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325840598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325844487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325860125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1291325869871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325884134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325884188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325886366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291325886407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325898645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325908687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1291325918062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325920545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325927756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325933460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325933514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325936564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291325936606
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291325955305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291325965199
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291325977463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325980939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325980993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291325983072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291325983111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326005244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326005332
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291326020985
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291326119291
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291326124456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326136624
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291326136712
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291326147469
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291326165615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1291326169196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326171721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326179616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326187192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326233629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326235456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326239008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326247961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326292334
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291326292532
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291326292942
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291326321170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326326270
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291326326694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326335602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326344841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326380671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326849153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326865984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326866040
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291326892592
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291326989167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291326993462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291327003941
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291327015022
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291327024477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291327032221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291327041231
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291327045513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291327051835
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291327089870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291327089951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291327102476
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291327102605
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291327106483
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291327108923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291327114009
