what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291395059137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401230116
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401241598
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401243980
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401243980
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401245284
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401245285
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401246576
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401246576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401268442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401268970
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291401278654
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401299862
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401300153
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401300242
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401302340
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401302540
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401302592
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401310136
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401310312
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401310382
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291401324228
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401348804
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401398351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401403864
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291401404147
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401448139
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401448200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401489254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401521009
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401542698
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401542894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401542945
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401554676
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401554897
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401554953
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291401723470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401727582
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291401727685
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291401739271
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401745662
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291401751924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291401768465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403650117
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291403653481
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291403659518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403659807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403660922
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403660946
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661041
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661077
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661110
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661214
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661214
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661307
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661308
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291403661408
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403661408
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291403664850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403670136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403677353
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291403688101
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291403692954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403700677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403710770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403715500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403724008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403724047
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403729842
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403729916
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291403731396
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403731564
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403731618
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403738413
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403742223
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291403765349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403792694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403800973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403810790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403986786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291403999047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291404013463
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291404014015
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291404015146
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291404015146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291404051536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405748742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405906244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405906339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405951463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405964902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405973888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405973967
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291405976461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291405981565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406018717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1291406018781
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291406048875
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291406078608
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291406084229
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291406098797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406103929
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291406104125
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291406107173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406117148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406166553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406177889
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291406180492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406180539
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291406180692
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291406181101
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291406183817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406187216
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291406187285
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291406197192
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291406202338
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291406206853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406210867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406226586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406241283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406243347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1291406243408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406248234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406259890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406272484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406279994
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291406282177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406301220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406301294
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291406317736
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291406325742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406329998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406346230
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291406349942
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291406353280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406357007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406367315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291406378584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411415678
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291411434592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411434888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411436514
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291411436708
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291411436792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411449597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411458591
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291411465593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411536761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411538715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291411540994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414448912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414459118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414464161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414470357
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291414514445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414514496
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291414514507
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291414520411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414525679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414535944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414540087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414545597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414545636
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414552769
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414552946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291414586161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414610056
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291414613805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414613871
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414613986
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414614040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414649198
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291414673446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414673510
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414673615
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291414674711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414678646
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291414678911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414679917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414699752
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414715727
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414715785
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291414719570
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414719724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291414791077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414793954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414859847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414863134
activated,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1291414869090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291414869144
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291414873422
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414874531
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291414885894
