what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065058139
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291065097783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065097838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065106309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065112881
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1291065113495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065120596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065134661
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065137948
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065138032
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291065138116
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291065138136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291065138136
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1291065138414
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291065145339
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065148614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291065148746
