what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291481304613
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291481311042
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291481328114
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291481328867
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291481328928
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291481333614
closed,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291481335208
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291481340358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481343666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481349151
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291481388469
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291481393282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481399681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481405902
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1291481405967
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291481406060
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291481406128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481414616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481441063
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291481444571
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291481444571
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291481446751
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291481447004
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291481447070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481450156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481544244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481553008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481553081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291481591702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291482086926
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291482091944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291482097760
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291482106871
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291482109090
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291482109094
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291482109144
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291482109172
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291482110729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291482117045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291482156959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291482164526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291501968862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291501973019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291501981246
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291501986977
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291501987334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502003962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502012526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502015493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502074324
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291502100670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502109905
opened,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502155921
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502156156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502157038
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291502158978
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502201697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502218885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502223668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502253387
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502261468
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291502261782
closed,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502261782
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291502264284
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291502264285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502273536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502273630
opened,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502277997
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502278064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502348189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502355744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502362769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502362844
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1291502366849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502374796
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=0 1 Lesson27",1291502383045
error,log,,,"GlassFish: publishModule kind= 2  deltaKind=1 1 Lesson28",1291502383098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502383205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502390604
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291502397242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502397296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502401391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502403527
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1291502403713
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291502403921
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291502403975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291502409988
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502411683
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291502411684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502415999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502416051
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291502419868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502423655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502431708
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1291502431775
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291502431864
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291502431889
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502457549
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291502475040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291502479814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502493629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502580243
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291502582192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502594896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502766380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502779865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502858605
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.0.v20100604,"org.eclipse.jst.jsf.facelet.core",1291502879237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291502983197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505156490
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291505159065
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291505163207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291505168634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505173376
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291505177512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505177566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505180622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505181595
closed,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291505181660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505185907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505185958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505194046
opened,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291505202353
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291505202434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505203369
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291505203393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505206395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505232656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505241752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505296858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505314841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505337314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1291505337366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505340630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505346516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505346566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505353548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505379775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505379832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505386299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505393591
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291505395642
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291505395729
closed,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1291505395729
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291505397095
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1291505397095
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1291505400103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291505412255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506622591
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506630702
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506631186
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506631251
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506641833
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506641833
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506649475
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506649515
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506657538
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506657538
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506659159
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506659199
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506662834
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506662834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506670878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506687452
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291506688055
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291506688249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506710310
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506774380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506774448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506786244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506814501
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506814673
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506814773
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506828667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506843131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506843194
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506844892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506844951
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1291506845041
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506847283
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506847386
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506860311
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506860528
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506860571
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291506864577
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506864789
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291506864828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291506887309
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291507081752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291507081818
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291507081933
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291507086700
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291507086892
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291507096626
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291507096865
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291507103441
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291507103615
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1291507106860
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291507107046
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1291507114570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291507119341
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 1 Lesson27",1291507124506
error,log,,,"GlassFish: publishModule kind= 1  deltaKind=2 1 Lesson28",1291507124543
error,log,,,"GlassFish: publishModule kind= 2  deltaKind=1 1 Lesson29",1291507124544
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291507124614
error,log,,,"Publishing failed",1291507125478
